   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -6.3914253525689704E-002 -0.37504489990202500       -6.3914253628890014E-002 -0.37504489836102001     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -6.2444544959792903E-002 -0.37276173915653898       -6.3637898130756002E-002 -0.35178274784767899     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.9355407710302982E-002 -0.36592190895948001       -6.1517755403523881E-002 -0.30591453044919997     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.6563298263437117E-002 -0.35525572084792301       -5.7728303137422672E-002 -0.26220710646502399     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.4819215246397449E-002 -0.34219491475613800       -5.3556476404443630E-002 -0.22693185298530599     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.4065142951736860E-002 -0.32807813963359500       -4.9736403174741921E-002 -0.19942539635434101     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.4017234233655877E-002 -0.31381305304852702       -4.6478976727991013E-002 -0.17786753222038301     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.4409909142179268E-002 -0.29992319110683902       -4.3767616846962301E-002 -0.16069445465692800     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.5049066652281507E-002 -0.28667924771257303       -4.1518661415918867E-002 -0.14676171017930900     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.5805362312900980E-002 -0.27420235778990598       -3.9642496339282962E-002 -0.13525961000396200     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.6596617904796247E-002 -0.26252925459474202       -3.8061918242187451E-002 -0.12561411907335099     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.7372503788010870E-002 -0.25165056567232702       -3.6715112706437771E-002 -0.11741260965056800     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.8103561949157362E-002 -0.24153259088860199       -3.5553930866950682E-002 -0.11035324757342800     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.8773783078463593E-002 -0.23212984436631701       -3.4541181397441820E-002 -0.10421127383986900     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.9375740010584599E-002 -0.22339211083389701       -3.3648133779623703E-002  -9.8816434989104071E-002
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -5.9907355465072053E-002 -0.21526857093103799       -3.2852470852385997E-002  -9.4037698525271246E-002
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -6.0369892444319131E-002 -0.20770982678527899       -3.2136773065252547E-002  -8.9772734895554818E-002
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -6.0766549927208202E-002 -0.20066920462662899       -3.1487318242020168E-002  -8.5940551403624679E-002
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -6.1101600977825077E-002 -0.19410328994906001       -3.0893221850318030E-002  -8.2476278003634232E-002
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -6.1379843594042457E-002 -0.18797209318320199       -3.0345782628966710E-002  -7.9327365263887936E-002
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       -6.1606207543773023E-002 -0.18223904586928899       -2.9837985916688150E-002  -7.6450824327509062E-002
